,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.012820512820512822,0.001282051282051282,0.001282051282051282,0.0,0.0,0.001282051282051282,0.002564102564102564,0.0,0.001282051282051282,0.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0009615384615384616,0.015384615384615385,0.0028846153846153848,0.0057692307692307696,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0009615384615384616,0.0,0.0009615384615384616,0.0,0.0
2,0.0,0.006688963210702341,0.0033444816053511705,0.0016722408026755853,0.0016722408026755853,0.0016722408026755853,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.004615384615384615,0.0015384615384615385,0.006153846153846154,0.0,0.003076923076923077,0.006153846153846154,0.0015384615384615385,0.0015384615384615385,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0
4,0.0,0.0,0.0029585798816568047,0.011834319526627219,0.014792899408284023,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.001282051282051282,0.0038461538461538464,0.001282051282051282,0.001282051282051282,0.005128205128205128,0.011538461538461539,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0019723865877712033,0.0,0.0009861932938856016,0.0,0.0009861932938856016,0.004930966469428008,0.005917159763313609,0.0,0.0,0.0039447731755424065,0.0,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0009861932938856016,0.0
7,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.001282051282051282,0.0,0.0,0.002564102564102564,0.002564102564102564,0.0,0.001282051282051282,0.001282051282051282
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0038461538461538464,0.004807692307692308,0.0009615384615384616,0.0,0.0019230769230769232,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016722408026755853,0.0033444816053511705,0.008361204013377926,0.0,0.0,0.0033444816053511705,0.0033444816053511705,0.0,0.0
12,0.0,0.0015384615384615385,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.003076923076923077,0.003076923076923077,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.008875739644970414,0.0,0.0
14,0.001282051282051282,0.0,0.0,0.0,0.001282051282051282,0.001282051282051282,0.0,0.0,0.0,0.0,0.0038461538461538464,0.001282051282051282,0.0,0.0,0.005128205128205128,0.007692307692307692,0.0,0.0
15,0.0,0.0009861932938856016,0.0,0.0,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0009861932938856016,0.0,0.0009861932938856016,0.0019723865877712033,0.0019723865877712033,0.006903353057199211,0.0039447731755424065,0.0,0.0019723865877712033
16,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0038461538461538464,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
